Severity,Event,Occurred,Acknowledged,User
Error,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsuser04
Error,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,dbadmin08
Error,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Error,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Error,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Error,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"You have a problem that requires your attention",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Dude, it's getting really hot in here and I smell smoke",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Something went boom, bang, clunk",11/13/14 01:23,10/13/14 03:03,vsadmin
Fault,"Something went boom, bang, clunk",11/13/14 01:23,10/13/14 03:03,vsadmin
Warning,"Something went boom, bang, clunk",11/13/14 01:23,10/13/14 03:03,vsadmin
Warning,"Something went boom, bang, clunk",11/13/14 01:23,10/13/14 03:03,vsadmin
Warning,"Something went boom, bang, clunk",11/13/14 01:23,10/13/14 03:03,vsadmin
Warning,"Something went boom, bang, clunk",11/13/14 01:23,10/13/14 03:03,vsadmin
Warning,"Something went boom, bang, clunk",11/13/14 01:23,10/13/14 03:03,vsadmin
Warning,"Something went boom, bang, clunk",11/13/14 01:23,10/13/14 03:03,vsadmin
